ID;Label;Footprint;Number;Description, Value;Reference
1;JP1;SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm;1;SWD disable;
2;C22,C15,C26;C_0402_1005Metric;3;22u;
3;C21,C24;C_0402_1005Metric;2;8p;
4;J2;JST_BM03B-SRSS-TB_LF__SN_;1;BM03B-SRSS-TB;
5;U2;LQFP-64-1EP_10x10mm_P0.5mm_EP5x5mm;1;LPC55S69JBD64;
6;L5;L_0603_1608Metric;1;4u7;
7;C8,C7,C25,C9,C5,C2,C18,C4,C11,C17;C_0402_1005Metric;10;100n;
8;D5,D2;SOT-666;2;PESD5V0L5UV;
9;Q2,Q3,Q1;SOT1216;3;PMDXB290UNE;
10;C10,C1;C_0402_1005Metric;2;10u;
11;R12,R6,R8,R5,R7,R9;R_0402_1005Metric;6;100;
12;C23,C19,C20;C_0402_1005Metric;3;47p;
13;SW1;SW_C_K_KMR2;1;KMR221GLFS;
14;D1;SOT143B;1;PRTR5V0U2X;
15;R1,R2;R_0402_1005Metric;2;5k1;
16;U1;SOT-89-5;1;XC6227C331PR-G;
17;D3;LED_0402_1005Metric;1;LED_RED;
18;C13,C6,C14,C12,C16;C_0402_1005Metric;5;10n;
19;L3,L4,L2;L_0603_1608Metric;3;MI0603J601R-10;
20;R13,R14;R_0402_1005Metric;2;100k;
21;R11,R15;R_0402_1005Metric;2;2k;
22;R4;R_0402_1005Metric;1;20k;
23;U3;SOT95P280X145-5N;1;STMPS2141STR;
24;D4;Nexperia_DSN0603-2_0.6x0.3mm_P0.4mm;1;"PMEG3005AESFYL
";
25;J1;USB_C_Receptacle_GCT_USB4110-GF-A;1;USB4110-GF-A_REVB;
26;R10,R3;R_0402_1005Metric;2;10k;
27;Y1;CX3225GA16000D0PTVCC;1;16.000MHz;
28;C3;C_0402_1005Metric;1;4u7;
29;R16;R_0402_1005Metric;1;10;
30;J3;SWD_Pin_Header_Straight_2x05_Pitch1.27mm_SMD;1;Conn_02x05_Odd_Even;
